Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x0665f6791ee6c0e1cd42b6e6b01a740f1404bc57,1143.7782260015233,1143.7782260015233,0,0,1146.2104846499506,,
0xa78cd1765c743961cdc6c9b0685f44fee1a77d98,1143.2072101450503,1143.2072101450503,0,0,1145.638254521144,,
0x8bb484161637432b43682a9d43398d6337934522,1142.7109688868834,1142.7109688868834,0,0,1145.140957999759,,
0x3858beb17f6116e542987a7cdde3f410694cf958,1142.4039084747203,0,1142.4039084747203,0,,1074.7818582962925,
0xbd5144284777839d66a7bdac27aef840cd21c457,1142.1979758196362,0,1142.1979758196362,0,,1074.5881153652037,
0x8c9883dd25410b5b5fd73d0007efbc814daa796e,1141.6173259908603,1141.6173259908603,0,0,1144.0449894584913,,
0x4d57750e0b38474096f89e23a7575d61fba2ca6a,1141.3441078000837,0,1141.3441078000837,0,,1073.78479015773,
0x40380492f27e27b71966d1a98a38bb001ad11083,1141.13894688047,0,1141.13894688047,0,,1073.5917732809526,
0x4704e928b1e387929e6f76b49e9ca5b1f23752e5,1140.7810573457289,1140.7810573457289,0,0,1143.2069424776664,,
0xd74177e4c365996d4f406b348fc432560eb57bc7,1140.6568267727973,0,1140.6568267727973,0,,1073.1381911972408,
0xb1904b43bf68ce5efd85819d748c60b45d360483,1140.4405764349651,1140.4405764349651,0,0,1142.8657375300038,,
0x0678db22b82192d01f76296040d5fa274f158dac,1140.343377970695,0,1140.343377970695,0,,1072.8432962975426,
0x2b131d86d8a2ed31c572de852490b2e56b21f664,1140.2510925621732,1140.2510925621732,0,0,1142.6758507173954,,
0xfc0b2db417f4ff8e593bb4900ebeef556819b038,1139.96427058735,0,1139.96427058735,0,,1072.4866293298066,
0x5f919febce7c18e055e0e717874445e2ba1dc0a0,1139.285867114325,19.95756,1119.3283071143248,0,20,1053.0721656670512,
0xed7f7e4d3980b5cbef1e19b5b89496e96e1a9091,1138.8697767035253,1138.8697767035253,0,0,1141.2915974733637,,
0x2ba7a50cd197310f2de7ff990bf51eb0b93c15b9,1138.8566036262682,1138.8566036262682,0,0,1141.2783963833938,,
0x1b5ceca79cd52bcd64e6c63b2bf652689f7e525c,1138.303855676318,1138.303855676318,0,0,1140.724473008041,,
0x420aacc203be19b1ac1dc3ffae1f3983459f8e53,1138.0945748469178,0,1138.0945748469178,0,,1070.7276060566517,
0x96b8d01aac75f449b2639b7dda4f6931c6cf211d,1137.6137194879736,1137.6137194879736,0,0,1140.0328692364935,,
0xd427a43928e08d98468b2f81f3b9083d0136685d,1137.1294674647152,1116.5321272505792,20.59734021413595,0,1118.9064467305413,19.378126621491568,
0x5738b30e3b4bd8a0cf356a789d8e511350f416ad,1137.109345008019,0,1137.109345008019,0,,1069.8006946996043,
0xa5a2a99a032fbcfe600753cb3efd755cde9fa569,1136.5164267048578,573.1682850908951,563.3481416139628,0,574.3871345904961,530.0020054378308,
0xa026ccf7d315095a0329410b2ceaef82a52f4295,1136.5072350171122,0,1136.5072350171122,0,,1069.2342252660483,
0xfcb6755104dfe03fe7a8313bd48e54db6c2b03d1,1136.4864669041447,1136.4864669041447,0,0,1138.903219536,,
0xbc19c39137af9261a8a8841eb9837e51a5c86da2,1136.2875424041654,1136.2875424041654,0,0,1138.703872020593,,
0xae6d24334ce2b722ac41b1622b473141dfd7cd66,1136.2614834918788,0,1136.2614834918788,0,,1069.0030204539762,
0xbe80e16662b15574aa3d80030a64dc89898b620d,1135.6558778095507,1135.6558778095507,0,0,1138.0708641833478,,
0xdaf8a5bbc21f984501991b415de467a445c250eb,1134.9407119902978,0,1134.9407119902978,0,,1067.7604290742343,
0xa2608dadf1ce533b9bca00470c0d96aa346ed7c6,1134.1183050752802,0,1134.1183050752802,0,,1066.9867027014154,
0x0925929b725fb8354ff6f57024796e906ab43293,1134.1047127974496,0,1134.1047127974496,0,,1066.973914988141,
0xbabd781552e9c7f8ca66cac3b9a6eee7cf98b4df,1133.8613000982518,1133.8613000982518,0,0,1136.2724702801863,,
0x2e8a38ce00a13eae86c5d44501893295decc1d3f,1133.576333173204,1133.576333173204,0,0,1135.9868973694217,,
0xa742ed97da57a2b52b082704dceccb6a474ebc23,1133.3200125803164,0,1133.3200125803164,0,,1066.2356633493646,
0x89b27d62ebafebf0b50939ca6944772ff99a8bdb,1133.0749174947484,1133.0749174947484,0,0,1135.4844154242787,,
0x32cfb464f64adcad77a449abbd9990d534228489,1132.5010559177445,56.779828080187386,1075.721227837557,0,56.9005710920447,1012.0463101423321,
0x2ca351cce0694683196f68974420059d0e7ff3b2,1131.9573572366576,1131.9573572366576,0,0,1134.3644786603747,,
0x45112e83d95eb51c60e695fc0eacc8d513754b33,1131.8099486146878,0,1131.8099486146878,0,,1064.8149842505934,
0x248e816ce8a464b59d09a80d6f2704239fd4f6e9,1131.7079893549355,0,1131.7079893549355,0,,1064.7190602417081,
0x0bd90128d9c2066d19b7f516f0ce079323345678,1130.7274842234888,1130.7274842234888,0,0,1133.13199030692,,
0x28c23a8e166ad0a54c91528acf44fc5008cf5470,1130.4173582284316,1130.4173582284316,0,0,1132.8212048250703,,
0xc6bf145f616a566c751ba6c87e9435e380e22857,1129.3982761554523,1129.3982761554523,0,0,1131.7999556613656,,
0x069d7526323329b7402e22a7c42702b9cfcedd92,1129.2979041575022,1129.2979041575022,0,0,1131.6993702211114,,
0x96c210fca9bf175f0c0403c9b94f0c446ff6df5d,1129.264953915589,1129.264953915589,0,0,1131.6663499100982,,
0x295dca59155231abf08391b9d224219d7328d1de,1129.0870398229554,1129.0870398229554,0,0,1131.48805748093,,
0x819e90ea77324d89e10f973225c85782853a7f49,1128.9856962614513,1128.9856962614513,0,0,1131.3864984110796,,
0x90cf3c2beb6e77c0d3aca38fdf295ed6e474ec38,1128.9135059326484,0,1128.9135059326484,0,,1062.089990029935,
0xf6cef69c3592afb9f3ab725b65551ba0a708ccdb,1128.731435175562,0,1128.731435175562,0,,1061.9186965450378,
0x068ace929fa556bf352013c5b0731f829b1cb227,1128.5897436735368,1128.5897436735368,0,0,1130.9897038250535,,
0x9caef0b1021b126290c179f1cbca16fb38370e07,1128.5739780336721,0,1128.5739780336721,0,,1061.770559727309,
0xd371bd8a3131b37ec98aaed7f5dc3705bacaebb6,1127.466791963056,1127.466791963056,0,0,1129.864364143769,,
0xcd30b1983a814491ad44003236f7a883c4a6d2ac,1127.279018258549,0,1127.279018258549,0,,1060.5522522064743,
0xff674fbc9515760088b2e56f4a3292208749dc99,1127.0897955530872,1127.0897955530872,0,0,1129.4865660462374,,
0xd75b8212b2f7a9bd06e5a8adb904c33b350bd7e2,1126.641377470189,0,1126.641377470189,0,,1059.9523551417365,
0x222bbee3e9ef45a2c387ec4998115f2b52188e98,1126.4738574301066,0,1126.4738574301066,0,,1059.7947510766191,
0x3d22277fa887ab14b96cde0a74c0ec7f03b415c6,1126.4322115844047,1126.4322115844047,0,0,1128.8275837170522,,
0xaa0dc4ed3eb9a1a829e082aba99d624833418c94,1125.2205811703395,1125.2205811703395,0,0,1127.6133767558154,,
0x97ccd344cd5be1b5c031287c8b5912618d5b21d4,1124.9203770624492,1124.9203770624492,0,0,1127.3125342601493,,
0x3242b0b8089c9d94c9e29f000d52becd58e416d9,1124.7256230830426,0,1124.7256230830426,0,,1058.1499995606832,
0x8e8d44dc1b81a68fc2c5502bc2042724befa1e09,1124.2510627624756,53.996002325042205,1070.2550604374335,0,54.1108254967463,1006.9037003241398,
0x70b43b84388adbf63f687760c45a0e5bbca37444,1124.1978355870124,1124.1978355870124,0,0,1126.5884562912624,,
0x8a9358a09a3956fef59ce43a795dab8a6bfca470,1123.6521826744188,0,1123.6521826744188,0,,1057.1400990617508,
0xead35e802c17b0e68c6e926501691486b9c4c741,1123.1490679776196,0,1123.1490679776196,0,,1056.666765116768,
0xfb153988e59ca8ff7c90e7fd9f8c4448576affbd,1121.6462609385812,1121.6462609385812,0,0,1124.03145568755,,
0x783fb0967e6261f31804520f37fc4983d6b448f9,1121.6057420763057,0,1121.6057420763057,0,,1055.214792948373,
0xe9bb10fd851f2689bd7b03320db160b9789ca486,1120.9651056720706,1120.9651056720706,0,0,1123.3488519358784,,
0x63430cffd25994f67706434034ff7f5e70201027,1120.676859278011,0,1120.676859278011,0,,1054.3408932945952,
0xafe82af5aaf14a1eb60cdf656c3de6ee37be1026,1120.3672464835365,0,1120.3672464835365,0,,1054.0496073386132,
0x502b3410291b96dcc461f987b5b538acaa202af9,1120.1465875737545,0,1120.1465875737545,0,,1053.8420098406127,
0xf92083dffae1c37f52750262e6e105c02828d96c,1120.00863759787,1120.00863759787,0,0,1122.390349920401,,
0xc40387a22cd316c14e0177fc482097f1b50fe41b,1119.6601516405292,1119.6601516405292,0,0,1122.04112290333,,
0x355bfe3cf7c977371c7bfa6b398088a280b037f3,1119.6080782944123,0,1119.6080782944123,0,,1053.3353764164206,
0x397377056136ae0f700358c21b272ad65875e91a,1119.560513953914,0,1119.560513953914,0,,1053.290627540922,
0x540bb969433fc735c0086bdccb0326c7bc6887ef,1119.0937217256242,0,1119.0937217256242,0,,1052.8514660369758,
0xf4b6c351887162240b4eab742f1e6a697e92a718,1119.0781489941285,1119.0781489941285,0,0,1121.4578826210502,,
0x68e1262578aa363cdc2e54b81ef3ea0f93b9bf72,1118.6343886254444,1118.6343886254444,0,0,1121.0131785904132,,
0x602bcc63319ad0db27aab355a57057a60180a153,1117.7366677432974,0,1117.7366677432974,0,,1051.5747398369747,
0x07fec481f86c004eba71ed725ea3ce7ea27afc28,1117.443168859574,1117.443168859574,0,0,1119.8194256808686,,
0x4c602414c5bb8f71b4c5a06eedf4b257b7fdf05f,1117.2227026516114,0,1117.2227026516114,0,,1051.0911977620185,
0x52cba7a137f0bd37967a34b5d4d8920c3a8ed1c4,1117.2136187289668,1117.2136187289668,0,0,1119.5893874090489,,
0x903618e0258777f35c2ff31d3a17e63d86481891,1117.2080621260632,1117.2080621260632,0,0,1119.5838189899598,,
0x1e7d649da48b060bc807bfe8bff81a682e188d32,1116.8649888120872,0,1116.8649888120872,0,,1050.754657995015,
0x176dcfe6be80c3719f00c821391c170f633dd6f5,1116.8173788274892,0,1116.8173788274892,0,,1050.7098661772172,
0xd59927aa23b01160a7c3bc66bffba1bca221c1ab,1116.701035564658,0,1116.701035564658,0,,1050.6004095942187,
0x3b6773b27bbf46d116e3fc688a9cdbe8ba70c559,1116.6753072623972,1116.6753072623972,0,0,1119.0499312164384,,
0xb9621013a58d11ecdc65faad4d54772b6f1f8f0c,1116.6263175436272,0,1116.6263175436272,0,,1050.5301143397155,
0xd1ccc963ef8119d935edeb42e651f0cd81b83b77,1115.8359496467021,1115.8359496467021,0,0,1118.2087886963157,,
0x1ca6b096593bf0f86419c8ab3c6cfce8f4510ce4,1115.5475052082836,1115.5475052082836,0,0,1117.919730877205,,
0x2003af981fdf26fb0b53f12460378bb2758931d1,1114.1001785338876,0,1114.1001785338876,0,,1048.1535044917784,
0xd59b0b2ced2430a60ee71ce3f3e12daeb5bbc4ac,1113.1395248301012,1006.7385281473711,106.40099668273012,0,1008.8793701708736,100.1028271094828,
0xef3fd4554b1ce022bf6c533b2b08e3fec62487a8,1113.0664693366125,1113.0664693366125,0,0,1115.4334190518405,,
0x401c7ed2e5b94a25ef94a88d9a16a950e953d33b,1112.7133765396945,1112.7133765396945,0,0,1115.0795753986906,,
0x75527a5a226d074846466811f453e9b3a260b583,1112.3565633115304,0,1112.3565633115304,0,,1046.5130986817696,
0x72b8a64e74f99eda2653aa8a35273c9f93ff19cb,1111.8086330090796,0,1111.8086330090796,0,,1045.9976018909094,
0x502541dd829923db023bc5ae12125e268fc5ca46,1111.7891495037088,0,1111.7891495037088,0,,1045.9792716681632,
0x2737f2fde1a021725e6390ce452cd1e6e2ad50af,1111.5220380702135,1111.5220380702135,0,0,1113.8857035331107,,
0x80450d0d592d0b5469ca0fbd413c548d8bb638f1,1111.0628359750797,0,1111.0628359750797,0,,1045.2959506481502,
0xdfe14e6656650c380e48c8e4647dbec2d852c2e8,1110.2884232506817,0,1110.2884232506817,0,,1044.5673775569323,
0xd3a5667f7f504d0b089cffd20a2f107c39f703a7,1108.657873279876,0,1108.657873279876,0,,1043.0333443532054,
0xe139401e9e81fe8d04e94b8c19f0efdea5395c22,1108.4906875994209,0,1108.4906875994209,0,,1042.8760548560433,
0x8303b627b4b876756400cdce503382db162868c5,1108.3298957046964,0,1108.3298957046964,0,,1042.7247806787327,
0xb840564732d22aaf665a8aee659122fc76f7a361,1107.9784449776032,1107.9784449776032,0,0,1110.3345749456378,,
0x2cd078735ba1c3f5bd15831b31a98e925a79a643,1107.6018115394884,0,1107.6018115394884,0,,1042.039793831022,
0x2b0507313589cbefe5ad67a06f84818e405b3867,1107.3492119997575,0,1107.3492119997575,0,,1041.8021463573898,
0x23857a9bf286514bb69d7204bdf4d9021548d468,1107.0240637921388,0,1107.0240637921388,0,,1041.4962445723786,
0x5017aad87141e3e9921b498e77ca78589ed7a626,1106.983445888227,0,1106.983445888227,0,,1041.4580309546532,
0x0d4197f19ceb397f2da53e71ebfed9e1413791f6,1106.9336642366754,0,1106.9336642366754,0,,1041.4111960168814,
0x6570fd5c8e527919aff1230f58a816fa96caa432,1106.8784729749207,0,1106.8784729749207,0,,1041.3592716787114,
0x526c224725a0c66fcb1017c47f162c9aa0674f53,1105.166476069215,0,1105.166476069215,0,,1039.7486126096535,
0xac70dd27549c7b79f3d831f633e554b98d9ea711,1104.9566388525193,0,1104.9566388525193,0,,1039.551196238765,
0x0a320a5a23c51dae879c87f6b9896696ee53d845,1104.9011571353224,0,1104.9011571353224,0,,1039.4989986380144,
0x7677f7c396d6021f8fc63d7a84f588ef97ef44e2,1104.6586556547036,0,1104.6586556547036,0,,1039.2708514914182,
0x718e0c411841d01db8b8bcfeb1fe40e6b9255a7c,1104.5458974208193,0,1104.5458974208193,0,,1039.1647677295775,
0x1c564b2a909f09745686a2894cbbf574537166de,1104.4070398401846,1104.4070398401846,0,0,1106.7555751706968,,
0x219a1a23229405f9b1530db118f865802819501e,1104.1801867543186,32.50894732214079,1071.6712394321778,0,32.578078003664565,1008.2360517633812,
0x9f4f3200c4a9f5be9bbf5c5a381260964c314fd8,1104.1023032516446,1104.1023032516446,0,0,1106.4501905560044,,
0x613b64a884bba88298734799020cda3690dcd7dd,1104.1002376939998,0,1104.1002376939998,0,,1038.7454878358328,
0x2460859e825b084c9d44a75b952feb94807bd7b9,1103.8642944598594,0,1103.8642944598594,0,,1038.5235107349488,
0x340957495146d9c3201497bc0437af8c6b015f0b,1103.711448035148,1103.711448035148,0,0,1106.05850418102,,
0x1b5b4bf2f0dd85b00ed8d22a65eff5745f8c3cb7,1103.5422111316927,0,1103.5422111316927,0,,1038.2204924106895,
0x374304725f6e7f614d241a310a3153515def9cf0,1103.4252247245875,0,1103.4252247245875,0,,1038.110430752907,
0x773b74d531826ecf73a89229aaa576796f3b4a86,1103.3390893466126,0,1103.3390893466126,0,,1038.029393966427,
0xc3345d11dfb3fb446846c550872d0a9983677b67,1103.3327177295105,1103.3327177295105,0,0,1105.6789685006688,,
0xc5b0cc42fa68ef9041ef9b19a123487ab07358a1,1103.0280936725267,0,1103.0280936725267,0,,1037.7368069873064,
0xa7b61068cd468154699576294cfc24d476816357,1102.8635218241623,1102.8635218241623,0,0,1105.208774844382,,
0x1abedd35d082a77b43bb39c2140446e0aa068f2b,1102.816216389033,1102.816216389033,0,0,1105.1613688136554,,
0x352c29d785525c7781e99d385d3b024cd9d5601d,1102.6060567085374,0,1102.6060567085374,0,,1037.3397515596585,
0x22c5edd2c1568471eb9ac331605f1de11e20fe11,1102.3188936633421,1102.3188936633421,0,0,1104.6629885249922,,
0x01bd2c9903ebaeab455c82b56f46c9b486eb7442,1102.2146767986037,0,1102.2146767986037,0,,1036.9715385101601,
0x2698b3ca8893765f5333af28c56035511ff5dca9,1102.133434368054,0,1102.133434368054,0,,1036.8951050440007,
0x6fd443591ef6c84cff491f229f2cc9fff5213a4e,1102.0354061606035,0,1102.0354061606035,0,,1036.8028793975482,
0x76fdda0504828318edf14a6145184745573f0c0a,1101.7984865928365,1101.7984865928365,0,0,1104.1414748023672,,
0x5d594b9d25bad57b93163db44ae17f33e90bb44c,1101.737260336479,1101.737260336479,0,0,1104.0801183476126,,
0xf1d2b8c9993474e642c2f8c29cb4d56edccf9e96,1101.693813016634,0,1101.693813016634,0,,1036.481506097498,
0x03d7d3b70f3a574e0001859aa832e85ee4b77bd7,1101.5198351316646,0,1101.5198351316646,0,,1036.3178264452115,
0xf4f11874d5f75f11609e6b8db30edeae53e92100,1101.5124180421053,1101.5124180421053,0,0,1103.8547979232985,,
0xa2bd025f19caec152dcf71375df5787d770b47d2,1101.4081532138975,1101.4081532138975,0,0,1103.7503113746345,,
0x214ce72213f946892062a4bfac27d6fe3002d893,1101.348742352823,1101.348742352823,0,0,1103.6907741756236,,
0x5f63ee498e12955a245792091415a0f88e749aea,1101.3083734139914,0,1101.3083734139914,0,,1036.1188817320558,
0xf65ea0c9a83f969fc03dd80a5b14163eb3d58a47,1101.1429494025297,1101.1429494025297,0,0,1103.4845436040575,,
0x82e4ec9a3c5fd0866d861ff4ea28a8dd50898120,1101.1271165847052,1101.1271165847052,0,0,1103.4686771175486,,
0xb4f34a34321e14dd86ab23b30d983aa354e7060b,1100.900493221224,0,1100.900493221224,0,,1035.7351450971469,
0xee5d52934834fc6421788921d4b28065e3a100be,1100.472736370295,0,1100.472736370295,0,,1035.3327083585032,
0x70a4f97628af8dab796a2497ab2c6391bc245995,1100.47131527744,0,1100.47131527744,0,,1035.3313713840687,
0xa708610588df1c5497d7efb58d2ed69f63a69196,1099.695756577537,1099.695756577537,0,0,1102.034273305491,,
0x58019c041b46030edcd5486af538b0296de9570b,1099.3345862340923,1099.3345862340923,0,0,1101.672334928811,,
0xc7eb21bb9c47b6fb960d5ac3c1ffd639d32be477,1099.2779224311932,1099.2779224311932,0,0,1101.6155506296293,,
0x5f2c02086e290c559f9066928c69b7b386ae29c5,1098.7801093168234,0,1098.7801093168234,0,,1033.7402725864988,
0x38086c18faf5a760042132fa58ab7c168b07bee1,1098.1693175970188,1098.1693175970188,0,0,1100.5045883334624,,
0x99f22859ce6032d9a94cc4cdcf1c13d10862cfad,1098.134213926055,1098.134213926055,0,0,1100.469410014105,,
0x2f76f63fef67c4fefc273cf34a11acd930816baf,1097.4513517885612,0,1097.4513517885612,0,,1032.490167895105,
0xa8b89d23fcc5817435795601ca5f2b8e0e68b309,1097.2326748517546,1097.2326748517546,0,0,1099.5659538057303,,
0xe5c18022d1ce5e9840d0667314933943c706230e,1097.110816667956,0,1097.110816667956,0,,1032.1697899910869,
0xabad36f50ffa929cc01ec696e3032e3eb8fde18d,1097.0369662440203,1097.0369662440203,0,0,1099.3698290212033,,
0xf60d112c55aef2a97fc434c84a5e3d9e91af75f6,1096.7216357480247,1096.7216357480247,0,0,1099.053827970979,,
0x01e0f3b69961788e26a2b3870bbf238b5ecbd95c,1096.4924988003943,0,1096.4924988003943,0,,1031.5880720699681,
0xb1059a7340d55da6e26df846542ddf5f42b35fd2,1096.3482554767763,1096.3482554767763,0,0,1098.6796537019318,,
0xa92df77db2ca9a307b4943867f662f5c710a4539,1095.664796779317,0,1095.664796779317,0,,1030.809364023077,
0x53fdf7c88bced3850ea62cb92ca0bbe0e95f12dd,1095.2704933644084,1095.2704933644084,0,0,1097.5995997150035,,
0x9152f31dee32ba5dc5257e623a36cf7c2f5abf0a,1095.248928811864,0,1095.248928811864,0,,1030.4181124319812,
0xbf7dbe0d790fdf0291a8399af69e9d25390d991f,1095.0888312523427,1095.0888312523427,0,0,1097.4175512961933,,
0x58b6a61310f81cc93b099d2498010afc6fbd7a21,1094.9393271064782,0,1094.9393271064782,0,,1030.126836908694,
0xd07bb7f03ecea22f4475bb7973a8b9412f55b335,1094.6788943878773,0,1094.6788943878773,0,,1029.8818199237357,
0x9aeba41353a7cb403833faf3a3ecaf3693703cea,1094.569885565985,1094.569885565985,0,0,1096.8975020653677,,
0xbed00a030cfd4a3251f9ccef84e0efd56f3ce7ff,1094.4485541857346,0,1094.4485541857346,0,,1029.665114195873,
0x448c89c88b31432c1dc1362dbd34741a2c2daf0a,1093.6526643326565,1093.6526643326565,0,0,1095.9783303496583,,
0x1a4627ab2858637e2f19274e4ca82d44215313f5,1093.6194946797818,0,1093.6194946797818,0,,1028.8851290173945,
0xa84501f1075cc4c4b75961f743be6404aed0bb80,1093.584530894695,11.306024154218878,1082.2785067404761,0,11.330066555449541,1018.2154455526407,
0xb64b8dfbd01c7ac7872a2cb99a1762904163ec6a,1093.5058130811672,0,1093.5058130811672,0,,1028.7781765473385,
0x03f035ac293fc1983f1fff75aed3bc775514d045,1092.86013121947,0,1092.86013121947,0,,1028.1707143826566,
0x86f769cbe60694756e8c18238e5971fc12406613,1092.2914185849904,0,1092.2914185849904,0,,1027.6356654235378,
0xea41f42f66a1e54dd3eba5a54cf871a02f7722ef,1092.2508901026695,0,1092.2508901026695,0,,1027.5975359342917,
0xb9c52290ee78bc1cba1b80e5f662038b471f249b,1092.180367702559,0,1092.180367702559,0,,1027.5311879502906,
0x39b597b0feca55a76d51bed48c09549cc4b4b6a9,1092.0007941297824,1092.0007941297824,0,0,1094.3229474242166,,
0x9c8bd1f6e1f80afa2b31e743404378409a3d4add,1091.927146850845,1091.927146850845,0,0,1094.249143533423,,
0x9c940d9dbc986bf0210fa7ad74358eb552bf577e,1091.915921284571,1091.915921284571,0,0,1094.2378940958422,,
0xf8e8bb7fa0b19a2be06c10ee520b6920f2709ea3,1091.5215776056814,0,1091.5215776056814,0,,1026.9113934631598,
0x50a56b8d13fd5ebc66d3b432339cb428d24f9ed7,1091.4183477093447,0,1091.4183477093447,0,,1026.8142740301876,
0x563ae666800d53650e960d7009d4cb49d16a333e,1091.0396887634652,1091.0396887634652,0,0,1093.359798255363,,
0xbce4f3c902204d52ecaa62d9bd99e65e19355f85,1090.9381774223539,1090.9381774223539,0,0,1093.25807104912,,
0x70940c904ea4c3fa4d24cfb7ed47471669d9cfbb,1090.9335292007895,0,1090.9335292007895,0,,1026.3581532714122,
0x6f95bed1ba2298104b07b93712f90242f1dd0eb3,1090.5909086225188,0,1090.5909086225188,0,,1026.0358133537416,
0xf4330380719a7d7a34dc4220998ef7359f2ac235,1090.3881342059146,0,1090.3881342059146,0,,1025.8450417162533,
0x71c468e2fbc1c30dad32bbe663bacf6d9045a66b,1090.2633132306746,0,1090.2633132306746,0,,1025.7276092401144,
0xf7f77e7b3812dd4b2b236a786cb08bb216f998e5,1090.1303533155792,1090.1303533155792,0,0,1092.4485290943173,,
0xdd57148eaf4e64222aa6cd37ec1bc962466027fc,1090.0133663540785,0,1090.0133663540785,0,,1025.4924574111417,
0x310249bdac3c22b91a088f7b61ea22264ddc5f4b,1089.8568006952833,1089.8568006952833,0,0,1092.174394760966,,
0x5f89c1d342b5fb072b5615d550596009d1728d42,1089.8245404503723,0,1089.8245404503723,0,,1025.3148086354554,
0xa1192048e0dbff7d55bd2cc0b2c615b68357a40d,1089.8012806807799,1089.8012806807799,0,0,1092.1187566824601,,
0x72cc58bb92eaa02ce5d0d2bb647bc3ba2e1102f7,1089.3856190179556,0,1089.3856190179556,0,,1024.9018681778123,
0x036b508fa86f95b864bc705ba9d7f68f07deecdb,1089.2923395481653,1089.2923395481653,0,0,1091.6087332801858,,
0xa532ef54057b9bcfbcf56cb1fe28f133ca36bda5,1089.0892474605096,0,1089.0892474605096,0,,1024.6230396733797,
0x6ae9c189e64d51ae788559e885f98c46b18bcf41,1088.8708510499885,1088.8708510499885,0,0,1091.186348481466,,
0x540a59893962ee8b24ac740ae9cae1298fadcdb5,1088.583121837599,1088.583121837599,0,0,1090.8980074093215,,
0xa977a47b51eb8d62b6e56678389502025eed202c,1088.410533995535,0,1088.410533995535,0,,1023.9845011374689,
0xa1e6133d04544f184e9acf603d9011a6e9c4023a,1088.2480978642839,1088.2480978642839,0,0,1090.5622710033529,,
0xc69e6c7e9ca5991739380b45bc6fd5701678b9ca,1088.1354086131823,0,1088.1354086131823,0,,1023.7256611882043,
0xe38b2a0371becf0ab0ee9cf5508ee29043ca3e74,1087.980393643685,0,1087.980393643685,0,,1023.5798219839226,
